company_id,flight_number,scheduled_departure_date_local,scheduled_departure_station_code,scheduled_arrival_station_code,scheduled_departure_datetime_local,scheduled_arrival_datetime_local,actual_departure_datetime_local,actual_arrival_datetime_local,total_seats,fleet_type,carrier,scheduled_ground_time_minutes,actual_ground_time_minutes,minimum_turn_minutes
UA,1432,2024-01-29,ORD,BNA,2024-01-29T07:50:00,2024-01-29T10:06:00,2024-01-29T07:50:00,2024-01-29T10:05:00,234,787-8,Mainline,47,53,28
UA,1433,2024-01-29,ORD,EWR,2024-01-29T06:55:00,2024-01-29T09:33:00,2024-01-29T07:59:00,2024-01-29T10:38:00,318,787-10,Mainline,38,32,26
UA,1434,2024-01-29,ORD,CDG,2024-01-29T20:00:00,2024-01-29T21:35:00,2024-01-29T20:00:00,2024-01-29T21:41:00,179,737-900ER,Mainline,64,67,39
UA,1435,2024-01-29,ORD,MKE,2024-01-29T13:55:00,2024-01-29T16:15:00,2024-01-29T15:08:00,2024-01-29T17:27:00,176,757-200,Mainline,81,77,20
UA,1436,2024-01-29,ORD,GRU,2024-01-29T12:50:00,2024-01-29T15:25:00,2024-01-29T12:50:00,2024-01-29T15:35:00,318,787-10,Mainline,61,59,41
UA,1437,2024-01-29,ORD,SAN,2024-01-29T09:10:00,2024-01-29T11:28:00,2024-01-29T10:33:00,2024-01-29T12:51:00,65,CRJ-700,Express,49,64,44
UA,1438,2024-01-29,ORD,SNA,2024-01-29T05:55:00,2024-01-29T07:35:00,2024-01-29T07:04:00,2024-01-29T08:43:00,318,787-10,Mainline,43,54,43
UA,1439,2024-01-29,ORD,SLC,2024-01-29T19:50:00,2024-01-29T21:28:00,2024-01-29T21:01:00,2024-01-29T22:46:00,366,777-300ER,Mainline,64,70,34
UA,1450,2024-01-30,ORD,MCO,2024-01-30T15:35:00,2024-01-30T21:08:00,2024-01-30T15:35:00,2024-01-30T21:16:00,50,ERJ-145,Express,84,92,23
UA,1451,2024-01-30,ORD,BCN,2024-01-30T06:35:00,2024-01-30T09:50:00,2024-01-30T07:24:00,2024-01-30T10:36:00,366,777-300ER,Mainline,46,44,30
UA,1452,2024-01-30,ORD,LGB,2024-01-30T09:50:00,2024-01-30T13:05:00,2024-01-30T09:50:00,2024-01-30T13:13:00,150,A320,Mainline,64,70,37
UA,1453,2024-01-30,ORD,MSP,2024-01-30T12:00:00,2024-01-30T15:47:00,2024-01-30T12:00:00,2024-01-30T15:44:00,65,CRJ-700,Express,59,54,40
UA,1454,2024-01-30,ORD,DEL,2024-01-30T19:10:00,2024-01-30T21:43:00,2024-01-30T19:10:00,2024-01-30T21:50:00,318,787-10,Mainline,61,76,28
UA,1455,2024-01-30,ORD,BOM,2024-01-30T15:45:00,2024-01-30T17:24:00,2024-01-30T16:45:00,2024-01-30T18:24:00,179,737-900ER,Mainline,39,48,36
UA,1456,2024-01-30,ORD,IAH,2024-01-30T21:40:00,2024-01-31T02:04:00,2024-01-30T21:40:00,2024-01-31T02:10:00,76,ERJ-175,Express,62,63,42
UA,1457,2024-01-30,ORD,DUB,2024-01-30T07:55:00,2024-01-30T12:14:00,2024-01-30T08:17:00,2024-01-30T12:38:00,234,757-300,Mainline,47,56,22
UA,1458,2024-01-30,ORD,DTW,2024-01-30T09:35:00,2024-01-30T12:34:00,2024-01-30T09:35:00,2024-01-30T12:37:00,252,787-9,Mainline,53,61,28
UA,1459,2024-01-30,ORD,ZUR,2024-01-30T18:40:00,2024-01-30T20:43:00,2024-01-30T18:40:00,2024-01-30T20:48:00,65,CRJ-700,Express,46,41,44
UA,1460,2024-01-30,ORD,DFW,2024-01-30T14:30:00,2024-01-30T16:32:00,2024-01-30T16:25:00,2024-01-30T18:22:00,252,787-9,Mainline,75,84,34
UA,1461,2024-01-30,ORD,MCI,2024-01-30T14:45:00,2024-01-30T16:24:00,2024-01-30T16:25:00,2024-01-30T18:02:00,50,CRJ-550,Express,78,83,23
UA,1462,2024-01-30,ORD,HKG,2024-01-30T10:00:00,2024-01-30T15:04:00,2024-01-30T10:00:00,2024-01-30T15:01:00,50,CRJ-550,Express,85,90,40
UA,1463,2024-01-30,ORD,CPH,2024-01-30T19:25:00,2024-01-30T21:40:00,2024-01-30T19:25:00,2024-01-30T21:47:00,65,CRJ-700,Express,47,51,43
UA,1464,2024-01-30,ORD,SIN,2024-01-30T19:50:00,2024-01-30T21:42:00,2024-01-30T20:39:00,2024-01-30T22:38:00,234,787-8,Mainline,80,83,29
UA,1465,2024-01-30,ORD,PDX,2024-01-30T10:15:00,2024-01-30T15:23:00,2024-01-30T11:53:00,2024-01-30T17:11:00,128,A319,Mainline,67,79,24
UA,1466,2024-01-30,ORD,SNA,2024-01-30T21:45:00,2024-01-31T01:01:00,2024-01-30T22:28:00,2024-01-31T01:43:00,214,767-300ER,Mainline,34,40,31
UA,1467,2024-01-30,ORD,PHL,2024-01-30T19:50:00,2024-01-31T00:23:00,2024-01-30T21:08:00,2024-01-31T01:43:00,179,737-900ER,Mainline,44,34,42
UA,1468,2024-01-30,ORD,PHX,2024-01-30T09:10:00,2024-01-30T12:28:00,2024-01-30T09:44:00,2024-01-30T13:05:00,252,787-9,Mainline,88,92,21
UA,1469,2024-01-30,ORD,SNA,2024-01-30T14:45:00,2024-01-30T20:01:00,2024-01-30T16:06:00,2024-01-30T21:19:00,176,757-200,Mainline,45,43,29
UA,1470,2024-01-30,ORD,BOM,2024-01-30T07:10:00,2024-01-30T10:44:00,2024-01-30T07:42:00,2024-01-30T11:21:00,50,ERJ-145,Express,72,69,26
UA,1471,2024-01-30,ORD,DEN,2024-01-30T08:45:00,2024-01-30T14:38:00,2024-01-30T10:45:00,2024-01-30T16:44:00,50,CRJ-550,Express,31,42,45
UA,1472,2024-01-30,ORD,HKG,2024-01-30T20:50:00,2024-01-30T23:11:00,2024-01-30T22:35:00,2024-01-31T01:06:00,176,757-200,Mainline,90,103,31
UA,1480,2024-01-31,ORD,OSL,2024-01-31T10:05:00,2024-01-31T13:35:00,2024-01-31T11:25:00,2024-01-31T15:02:00,50,ERJ-145,Express,34,29,22
UA,1481,2024-01-31,ORD,EZE,2024-01-31T08:40:00,2024-01-31T11:45:00,2024-01-31T08:40:00,2024-01-31T11:51:00,128,A319,Mainline,86,100,39
UA,1482,2024-01-31,ORD,ATL,2024-01-31T19:45:00,2024-02-01T01:13:00,2024-01-31T21:10:00,2024-02-01T02:46:00,128,A319,Mainline,75,84,45
UA,1483,2024-01-31,ORD,CMH,2024-01-31T09:00:00,2024-01-31T14:41:00,2024-01-31T09:00:00,2024-01-31T14:47:00,150,A320,Mainline,30,32,36
UA,1484,2024-01-31,ORD,ARN,2024-01-31T12:35:00,2024-01-31T15:38:00,2024-01-31T12:35:00,2024-01-31T15:48:00,76,ERJ-175,Express,75,89,33
UA,1485,2024-01-31,ORD,PVG,2024-01-31T07:20:00,2024-01-31T10:29:00,2024-01-31T07:20:00,2024-01-31T10:35:00,150,A320,Mainline,63,55,31
UA,1486,2024-01-31,ORD,MCO,2024-01-31T21:40:00,2024-02-01T00:08:00,2024-01-31T22:56:00,2024-02-01T01:23:00,166,737-800,Mainline,31,42,21
UA,1487,2024-01-31,ORD,DXB,2024-01-31T12:05:00,2024-01-31T17:23:00,2024-01-31T12:05:00,2024-01-31T17:21:00,214,767-300ER,Mainline,79,83,40
UA,1488,2024-01-31,ORD,CPH,2024-01-31T22:20:00,2024-02-01T01:47:00,2024-01-31T23:23:00,2024-02-01T02:49:00,179,737-900ER,Mainline,83,94,44
UA,1489,2024-01-31,ORD,EZE,2024-01-31T06:10:00,2024-01-31T08:02:00,2024-01-31T06:51:00,2024-01-31T08:48:00,276,777-200ER,Mainline,39,34,20
UA,1490,2024-01-31,ORD,MCO,2024-01-31T13:30:00,2024-01-31T18:53:00,2024-01-31T14:03:00,2024-01-31T19:34:00,366,777-300ER,Mainline,36,39,25
UA,1491,2024-01-31,ORD,FAT,2024-01-31T21:40:00,2024-01-31T23:25:00,2024-01-31T23:18:00,2024-02-01T01:03:00,50,ERJ-145,Express,78,79,43
UA,1492,2024-01-31,ORD,BOG,2024-01-31T12:35:00,2024-01-31T14:58:00,2024-01-31T12:35:00,2024-01-31T15:01:00,179,737-900ER,Mainline,84,89,44
UA,1493,2024-01-31,ORD,MRY,2024-01-31T18:25:00,2024-01-31T20:23:00,2024-01-31T19:38:00,2024-01-31T21:33:00,366,777-300ER,Mainline,46,41,20
UA,1494,2024-01-31,ORD,SYD,2024-01-31T11:30:00,2024-01-31T14:00:00,2024-01-31T13:14:00,2024-01-31T15:43:00,234,757-300,Mainline,71,85,32
UA,1495,2024-01-31,ORD,BOM,2024-01-31T13:30:00,2024-01-31T18:18:00,2024-01-31T13:30:00,2024-01-31T18:25:00,214,767-300ER,Mainline,36,27,44
UA,1496,2024-01-31,ORD,LIM,2024-01-31T15:15:00,2024-01-31T19:36:00,2024-01-31T15:15:00,2024-01-31T19:45:00,276,777-200ER,Mainline,80,86,23
UA,1497,2024-01-31,ORD,SFO,2024-01-31T21:40:00,2024-02-01T02:35:00,2024-01-31T21:40:00,2024-02-01T02:32:00,50,CRJ-550,Express,50,58,35
UA,1498,2024-01-31,ORD,FLL,2024-01-31T17:10:00,2024-01-31T19:47:00,2024-01-31T18:28:00,2024-01-31T21:00:00,214,767-300ER,Mainline,58,52,35
UA,1510,2024-02-01,ORD,IAH,2024-02-01T16:55:00,2024-02-01T18:56:00,2024-02-01T16:55:00,2024-02-01T18:56:00,318,787-10,Mainline,79,69,41
UA,1511,2024-02-01,ORD,NRT,2024-02-01T18:30:00,2024-02-01T22:01:00,2024-02-01T18:30:00,2024-02-01T21:59:00,366,777-300ER,Mainline,82,73,34
UA,1512,2024-02-01,ORD,RDU,2024-02-01T19:10:00,2024-02-01T23:51:00,2024-02-01T19:10:00,2024-02-01T23:54:00,176,757-200,Mainline,83,81,34
UA,1513,2024-02-01,ORD,DOH,2024-02-01T08:40:00,2024-02-01T14:27:00,2024-02-01T08:40:00,2024-02-01T14:31:00,166,737-800,Mainline,66,60,37
UA,1514,2024-02-01,ORD,BWI,2024-02-01T13:05:00,2024-02-01T17:58:00,2024-02-01T13:41:00,2024-02-01T18:30:00,50,ERJ-145,Express,61,71,40
UA,1515,2024-02-01,ORD,NBO,2024-02-01T18:00:00,2024-02-01T23:12:00,2024-02-01T18:00:00,2024-02-01T23:14:00,318,787-10,Mainline,85,76,27
UA,1516,2024-02-01,ORD,CDG,2024-02-01T09:45:00,2024-02-01T12:33:00,2024-02-01T10:08:00,2024-02-01T12:53:00,65,CRJ-700,Express,32,34,36
UA,1517,2024-02-01,ORD,GRU,2024-02-01T05:40:00,2024-02-01T07:39:00,2024-02-01T05:40:00,2024-02-01T07:36:00,176,757-200,Mainline,63,57,27
UA,1518,2024-02-01,ORD,JNB,2024-02-01T22:30:00,2024-02-02T01:14:00,2024-02-01T23:12:00,2024-02-02T02:03:00,150,A320,Mainline,59,51,26
UA,1519,2024-02-01,ORD,HEL,2024-02-01T08:35:00,2024-02-01T11:52:00,2024-02-01T09:28:00,2024-02-01T12:45:00,179,737-900ER,Mainline,83,80,26
UA,1520,2024-02-01,ORD,PDX,2024-02-01T20:25:00,2024-02-01T23:22:00,2024-02-01T21:58:00,2024-02-02T01:02:00,50,ERJ-145,Express,89,82,29
UA,1521,2024-02-01,ORD,PHX,2024-02-01T20:30:00,2024-02-02T01:07:00,2024-02-01T22:02:00,2024-02-02T02:49:00,50,CRJ-200,Express,49,39,32
UA,1522,2024-02-01,ORD,ARN,2024-02-01T07:55:00,2024-02-01T09:54:00,2024-02-01T07:55:00,2024-02-01T09:54:00,179,737-MAX9,Mainline,65,64,31
UA,1523,2024-02-01,ORD,MCO,2024-02-01T14:30:00,2024-02-01T17:37:00,2024-02-01T15:22:00,2024-02-01T18:34:00,50,ERJ-145,Express,39,35,30
UA,1524,2024-02-01,ORD,SYD,2024-02-01T16:35:00,2024-02-01T20:43:00,2024-02-01T16:35:00,2024-02-01T20:45:00,276,777-200ER,Mainline,87,99,21
UA,1525,2024-02-01,ORD,FLL,2024-02-01T11:50:00,2024-02-01T17:38:00,2024-02-01T11:50:00,2024-02-01T17:42:00,70,ERJ-170,Express,53,45,31
UA,1526,2024-02-01,ORD,BUR,2024-02-01T09:00:00,2024-02-01T12:02:00,2024-02-01T09:00:00,2024-02-01T12:11:00,176,757-200,Mainline,54,59,45
UA,1527,2024-02-01,ORD,VIE,2024-02-01T18:30:00,2024-02-01T23:32:00,2024-02-01T18:30:00,2024-02-01T23:40:00,50,CRJ-200,Express,53,48,24
UA,1528,2024-02-01,ORD,PVG,2024-02-01T08:40:00,2024-02-01T14:39:00,2024-02-01T09:23:00,2024-02-01T15:27:00,214,767-300ER,Mainline,51,41,23
UA,1529,2024-02-01,ORD,LHR,2024-02-01T15:40:00,2024-02-01T19:40:00,2024-02-01T15:40:00,2024-02-01T19:49:00,50,CRJ-200,Express,62,55,20
UA,1530,2024-02-01,ORD,IND,2024-02-01T08:35:00,2024-02-01T13:03:00,2024-02-01T08:35:00,2024-02-01T13:03:00,70,ERJ-170,Express,29,37,33
UA,1531,2024-02-01,ORD,SCL,2024-02-01T14:20:00,2024-02-01T17:22:00,2024-02-01T14:20:00,2024-02-01T17:25:00,214,767-300ER,Mainline,57,49,38
UA,1540,2024-02-02,ORD,IAD,2024-02-02T05:35:00,2024-02-02T11:16:00,2024-02-02T05:35:00,2024-02-02T11:24:00,234,787-8,Mainline,65,70,42
UA,1541,2024-02-02,ORD,AMS,2024-02-02T08:00:00,2024-02-02T11:33:00,2024-02-02T08:00:00,2024-02-02T11:34:00,366,777-300ER,Mainline,78,82,30
UA,1542,2024-02-02,ORD,OSL,2024-02-02T14:00:00,2024-02-02T16:18:00,2024-02-02T14:00:00,2024-02-02T16:21:00,234,757-300,Mainline,77,83,41
UA,1543,2024-02-02,ORD,HEL,2024-02-02T08:10:00,2024-02-02T10:17:00,2024-02-02T08:10:00,2024-02-02T10:13:00,50,CRJ-200,Express,48,50,45
UA,1544,2024-02-02,ORD,AKL,2024-02-02T22:50:00,2024-02-03T03:23:00,2024-02-03T00:23:00,2024-02-03T05:03:00,76,ERJ-175,Express,75,81,35
UA,1545,2024-02-02,ORD,BCN,2024-02-02T19:20:00,2024-02-03T00:43:00,2024-02-02T20:42:00,2024-02-03T02:04:00,179,737-900ER,Mainline,54,66,26
UA,1546,2024-02-02,ORD,CAI,2024-02-02T11:00:00,2024-02-02T13:31:00,2024-02-02T11:00:00,2024-02-02T13:28:00,166,737-800,Mainline,32,34,38
UA,1547,2024-02-02,ORD,ICN,2024-02-02T11:25:00,2024-02-02T17:02:00,2024-02-02T12:09:00,2024-02-02T17:54:00,366,777-300ER,Mainline,62,68,25
UA,1548,2024-02-02,ORD,BOG,2024-02-02T13:45:00,2024-02-02T15:58:00,2024-02-02T13:45:00,2024-02-02T15:55:00,70,ERJ-170,Express,27,42,33
UA,1549,2024-02-02,ORD,MCO,2024-02-02T22:05:00,2024-02-03T03:17:00,2024-02-02T22:05:00,2024-02-03T03:20:00,150,A320,Mainline,69,84,20
UA,1550,2024-02-02,ORD,DXB,2024-02-02T08:35:00,2024-02-02T11:18:00,2024-02-02T08:35:00,2024-02-02T11:22:00,366,777-300ER,Mainline,37,44,20
UA,1551,2024-02-02,ORD,MSP,2024-02-02T12:00:00,2024-02-02T14:10:00,2024-02-02T12:29:00,2024-02-02T14:36:00,50,CRJ-200,Express,83,80,22
UA,1552,2024-02-02,ORD,DCA,2024-02-02T12:55:00,2024-02-02T15:52:00,2024-02-02T12:55:00,2024-02-02T16:02:00,234,787-8,Mainline,55,49,24
UA,1553,2024-02-02,ORD,ICN,2024-02-02T14:25:00,2024-02-02T18:13:00,2024-02-02T14:25:00,2024-02-02T18:18:00,366,777-300ER,Mainline,80,74,42
UA,1554,2024-02-02,ORD,MKE,2024-02-02T10:15:00,2024-02-02T15:15:00,2024-02-02T11:50:00,2024-02-02T16:52:00,50,CRJ-550,Express,66,67,32
UA,1555,2024-02-02,ORD,IND,2024-02-02T19:15:00,2024-02-02T23:56:00,2024-02-02T20:10:00,2024-02-03T00:56:00,179,737-900ER,Mainline,84,85,40
UA,1556,2024-02-02,ORD,SJC,2024-02-02T18:00:00,2024-02-02T20:19:00,2024-02-02T18:23:00,2024-02-02T20:41:00,70,ERJ-170,Express,34,44,37
UA,1557,2024-02-02,ORD,PIT,2024-02-02T10:15:00,2024-02-02T13:22:00,2024-02-02T10:15:00,2024-02-02T13:21:00,50,ERJ-145,Express,31,37,31
UA,1558,2024-02-02,ORD,PDX,2024-02-02T12:00:00,2024-02-02T17:49:00,2024-02-02T12:00:00,2024-02-02T17:50:00,179,737-900ER,Mainline,73,64,37
UA,1559,2024-02-02,ORD,YYZ,2024-02-02T15:25:00,2024-02-02T21:01:00,2024-02-02T15:25:00,2024-02-02T21:03:00,128,A319,Mainline,59,69,21
UA,1560,2024-02-02,ORD,LIM,2024-02-02T13:30:00,2024-02-02T18:36:00,2024-02-02T14:58:00,2024-02-02T20:03:00,65,CRJ-700,Express,70,83,42
UA,1570,2024-02-03,ORD,CDG,2024-02-03T07:35:00,2024-02-03T12:09:00,2024-02-03T07:35:00,2024-02-03T12:12:00,176,757-200,Mainline,37,36,33
UA,1571,2024-02-03,ORD,PHL,2024-02-03T11:20:00,2024-02-03T15:40:00,2024-02-03T11:20:00,2024-02-03T15:50:00,214,767-300ER,Mainline,78,77,31
UA,1572,2024-02-03,ORD,LIM,2024-02-03T22:45:00,2024-02-04T04:44:00,2024-02-03T23:09:00,2024-02-04T05:12:00,252,787-9,Mainline,55,56,38
UA,1573,2024-02-03,ORD,FAT,2024-02-03T09:35:00,2024-02-03T13:16:00,2024-02-03T09:35:00,2024-02-03T13:21:00,214,767-300ER,Mainline,72,82,22
UA,1574,2024-02-03,ORD,NRT,2024-02-03T20:35:00,2024-02-03T22:46:00,2024-02-03T21:09:00,2024-02-03T23:23:00,50,CRJ-200,Express,64,59,25
UA,1575,2024-02-03,ORD,MEL,2024-02-03T21:35:00,2024-02-03T23:58:00,2024-02-03T21:35:00,2024-02-03T23:54:00,70,ERJ-170,Express,47,48,31
UA,1576,2024-02-03,ORD,CMH,2024-02-03T10:50:00,2024-02-03T15:57:00,2024-02-03T12:10:00,2024-02-03T17:21:00,234,787-8,Mainline,58,66,40
UA,1577,2024-02-03,ORD,CLT,2024-02-03T17:10:00,2024-02-03T20:10:00,2024-02-03T17:37:00,2024-02-03T20:46:00,179,737-MAX9,Mainline,53,53,23
UA,1578,2024-02-03,ORD,OAK,2024-02-03T06:15:00,2024-02-03T11:02:00,2024-02-03T06:15:00,2024-02-03T10:57:00,366,777-300ER,Mainline,86,77,32
UA,1579,2024-02-03,ORD,DFW,2024-02-03T15:30:00,2024-02-03T19:39:00,2024-02-03T15:30:00,2024-02-03T19:46:00,366,777-300ER,Mainline,87,102,40
UA,1580,2024-02-03,ORD,DXB,2024-02-03T08:15:00,2024-02-03T13:01:00,2024-02-03T08:15:00,2024-02-03T13:05:00,252,787-9,Mainline,43,52,30
UA,1581,2024-02-03,ORD,SFO,2024-02-03T13:10:00,2024-02-03T14:49:00,2024-02-03T14:35:00,2024-02-03T16:18:00,166,737-800,Mainline,42,38,37
UA,1582,2024-02-03,ORD,SJC,2024-02-03T09:30:00,2024-02-03T11:13:00,2024-02-03T09:30:00,2024-02-03T11:17:00,234,757-300,Mainline,42,53,44
UA,1583,2024-02-03,ORD,OAK,2024-02-03T13:35:00,2024-02-03T16:47:00,2024-02-03T13:50:00,2024-02-03T16:57:00,65,CRJ-700,Express,35,39,30
UA,1584,2024-02-03,ORD,IST,2024-02-03T22:25:00,2024-02-04T02:59:00,2024-02-04T00:11:00,2024-02-04T04:46:00,234,787-8,Mainline,71,66,44
UA,1585,2024-02-03,ORD,AUS,2024-02-03T11:25:00,2024-02-03T16:12:00,2024-02-03T12:49:00,2024-02-03T17:33:00,179,737-MAX9,Mainline,78,90,24
UA,1586,2024-02-03,ORD,MRY,2024-02-03T07:25:00,2024-02-03T11:25:00,2024-02-03T07:25:00,2024-02-03T11:33:00,318,787-10,Mainline,26,35,37
UA,1587,2024-02-03,ORD,PVG,2024-02-03T21:05:00,2024-02-04T02:05:00,2024-02-03T21:05:00,2024-02-04T02:05:00,214,767-300ER,Mainline,64,55,25
UA,1588,2024-02-03,ORD,SLC,2024-02-03T07:25:00,2024-02-03T10:29:00,2024-02-03T07:25:00,2024-02-03T10:28:00,50,ERJ-145,Express,55,49,26
UA,1600,2024-02-04,ORD,DOH,2024-02-04T20:25:00,2024-02-05T02:08:00,2024-02-04T20:25:00,2024-02-05T02:08:00,214,767-300ER,Mainline,29,38,22
UA,1601,2024-02-04,ORD,SEA,2024-02-04T11:55:00,2024-02-04T17:22:00,2024-02-04T11:55:00,2024-02-04T17:24:00,128,A319,Mainline,67,69,26
UA,1602,2024-02-04,ORD,JNB,2024-02-04T11:50:00,2024-02-04T17:20:00,2024-02-04T11:50:00,2024-02-04T17:20:00,366,777-300ER,Mainline,41,50,30
UA,1603,2024-02-04,ORD,MCO,2024-02-04T11:45:00,2024-02-04T14:22:00,2024-02-04T11:45:00,2024-02-04T14:26:00,65,CRJ-700,Express,74,64,31
UA,1604,2024-02-04,ORD,DEL,2024-02-04T09:00:00,2024-02-04T12:47:00,2024-02-04T09:00:00,2024-02-04T12:57:00,76,ERJ-175,Express,32,39,24
UA,1605,2024-02-04,ORD,STL,2024-02-04T22:15:00,2024-02-05T03:11:00,2024-02-04T23:00:00,2024-02-05T04:02:00,50,CRJ-550,Express,67,76,40
UA,1606,2024-02-04,ORD,JNB,2024-02-04T22:55:00,2024-02-05T01:47:00,2024-02-04T22:55:00,2024-02-05T01:48:00,76,ERJ-175,Express,43,34,24
UA,1607,2024-02-04,ORD,VIE,2024-02-04T18:55:00,2024-02-04T20:56:00,2024-02-04T18:55:00,2024-02-04T20:52:00,179,737-MAX9,Mainline,73,72,23
UA,1608,2024-02-04,ORD,YYZ,2024-02-04T12:55:00,2024-02-04T18:19:00,2024-02-04T13:31:00,2024-02-04T19:05:00,179,737-900ER,Mainline,90,105,21
UA,1609,2024-02-04,ORD,CAI,2024-02-04T17:55:00,2024-02-04T23:50:00,2024-02-04T19:10:00,2024-02-05T01:12:00,50,CRJ-200,Express,51,48,32
UA,1610,2024-02-04,ORD,CMH,2024-02-04T22:20:00,2024-02-05T01:03:00,2024-02-04T22:20:00,2024-02-05T01:13:00,234,757-300,Mainline,55,58,38
UA,1611,2024-02-04,ORD,CLT,2024-02-04T20:00:00,2024-02-04T21:54:00,2024-02-04T20:05:00,2024-02-04T22:01:00,150,A320,Mainline,69,70,24
UA,1612,2024-02-04,ORD,AUS,2024-02-04T14:55:00,2024-02-04T18:47:00,2024-02-04T15:01:00,2024-02-04T18:56:00,318,787-10,Mainline,40,50,34
UA,1613,2024-02-04,ORD,JFK,2024-02-04T21:55:00,2024-02-05T02:52:00,2024-02-04T22:18:00,2024-02-05T03:23:00,50,CRJ-200,Express,84,76,39
UA,1614,2024-02-04,ORD,AKL,2024-02-04T14:35:00,2024-02-04T16:24:00,2024-02-04T15:08:00,2024-02-04T16:58:00,176,757-200,Mainline,55,46,23
UA,1615,2024-02-04,ORD,FAT,2024-02-04T13:00:00,2024-02-04T18:19:00,2024-02-04T14:58:00,2024-02-04T20:13:00,179,737-900ER,Mainline,49,39,20
UA,1616,2024-02-04,ORD,RDU,2024-02-04T16:45:00,2024-02-04T20:53:00,2024-02-04T16:54:00,2024-02-04T21:02:00,150,A320,Mainline,55,60,23
UA,1617,2024-02-04,ORD,BNA,2024-02-04T20:50:00,2024-02-05T01:38:00,2024-02-04T20:50:00,2024-02-05T01:47:00,150,A320,Mainline,40,45,39
UA,1618,2024-02-04,ORD,FLL,2024-02-04T17:30:00,2024-02-04T21:51:00,2024-02-04T19:02:00,2024-02-04T23:19:00,366,777-300ER,Mainline,61,64,40
UA,1619,2024-02-04,ORD,SCL,2024-02-04T12:20:00,2024-02-04T16:23:00,2024-02-04T12:20:00,2024-02-04T16:31:00,318,787-10,Mainline,32,36,22
UA,1620,2024-02-04,ORD,SFO,2024-02-04T05:15:00,2024-02-04T08:47:00,2024-02-04T06:40:00,2024-02-04T10:07:00,150,A320,Mainline,58,69,43
UA,1621,2024-02-04,ORD,MEL,2024-02-04T06:40:00,2024-02-04T11:46:00,2024-02-04T06:40:00,2024-02-04T11:53:00,214,767-300ER,Mainline,30,29,41
UA,1622,2024-02-04,ORD,CLT,2024-02-04T11:05:00,2024-02-04T13:14:00,2024-02-04T11:05:00,2024-02-04T13:12:00,252,787-9,Mainline,49,57,36
UA,1623,2024-02-04,ORD,NRT,2024-02-04T06:40:00,2024-02-04T10:03:00,2024-02-04T07:46:00,2024-02-04T11:09:00,179,737-MAX9,Mainline,83,95,41
UA,1630,2024-02-05,ORD,AUS,2024-02-05T13:25:00,2024-02-05T15:11:00,2024-02-05T15:09:00,2024-02-05T16:57:00,76,ERJ-175,Express,50,64,27
UA,1631,2024-02-05,ORD,FAT,2024-02-05T13:40:00,2024-02-05T17:15:00,2024-02-05T14:40:00,2024-02-05T18:17:00,179,737-MAX9,Mainline,37,39,42
UA,1632,2024-02-05,ORD,DTW,2024-02-05T16:20:00,2024-02-05T21:47:00,2024-02-05T16:20:00,2024-02-05T21:52:00,50,ERJ-145,Express,58,50,27
UA,1633,2024-02-05,ORD,FRA,2024-02-05T19:15:00,2024-02-05T23:22:00,2024-02-05T19:15:00,2024-02-05T23:19:00,50,CRJ-550,Express,45,59,37
UA,1634,2024-02-05,ORD,AMS,2024-02-05T18:05:00,2024-02-05T21:51:00,2024-02-05T18:05:00,2024-02-05T21:48:00,76,ERJ-175,Express,45,55,32
UA,1635,2024-02-05,ORD,AUS,2024-02-05T21:50:00,2024-02-06T01:23:00,2024-02-05T23:21:00,2024-02-06T02:52:00,234,757-300,Mainline,55,46,44
UA,1636,2024-02-05,ORD,SMF,2024-02-05T17:30:00,2024-02-05T20:51:00,2024-02-05T17:32:00,2024-02-05T20:53:00,214,767-300ER,Mainline,43,34,33
UA,1637,2024-02-05,ORD,DOH,2024-02-05T20:35:00,2024-02-06T01:34:00,2024-02-05T21:38:00,2024-02-06T02:43:00,176,757-200,Mainline,35,44,21
UA,1638,2024-02-05,ORD,BNA,2024-02-05T13:50:00,2024-02-05T17:04:00,2024-02-05T13:50:00,2024-02-05T17:03:00,128,A319,Mainline,32,46,22
UA,1639,2024-02-05,ORD,SLC,2024-02-05T11:35:00,2024-02-05T15:21:00,2024-02-05T11:35:00,2024-02-05T15:30:00,128,A319,Mainline,69,82,23
UA,1640,2024-02-05,ORD,AKL,2024-02-05T08:40:00,2024-02-05T11:05:00,2024-02-05T08:40:00,2024-02-05T11:12:00,318,787-10,Mainline,33,25,21
UA,1641,2024-02-05,ORD,DFW,2024-02-05T17:20:00,2024-02-05T21:04:00,2024-02-05T18:02:00,2024-02-05T21:43:00,252,787-9,Mainline,89,86,35
UA,1642,2024-02-05,ORD,DUB,2024-02-05T05:45:00,2024-02-05T10:37:00,2024-02-05T07:01:00,2024-02-05T11:54:00,50,CRJ-200,Express,65,79,24
UA,1643,2024-02-05,ORD,MRY,2024-02-05T06:10:00,2024-02-05T10:04:00,2024-02-05T06:10:00,2024-02-05T10:08:00,179,737-900ER,Mainline,52,50,44
UA,1644,2024-02-05,ORD,SCL,2024-02-05T21:25:00,2024-02-06T02:25:00,2024-02-05T21:25:00,2024-02-06T02:25:00,366,777-300ER,Mainline,38,46,31
UA,1645,2024-02-05,ORD,PDX,2024-02-05T21:15:00,2024-02-06T01:48:00,2024-02-05T21:58:00,2024-02-06T02:37:00,50,CRJ-550,Express,55,68,20
